trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
27,26,323.17183903769757,193.12079644987514,149.29994234245032,0.23058217763900757,0.2740970253944397,0.18788611888885498,0.06294804066419601,0.0,0.24448657035827637,RL
27,27,324.4706928898204,190.09506333914462,150.81931594614394,0.23069024085998535,0.2734096348285675,0.19140680134296417,0.05946112424135208,0.0,0.24503225088119507,RL
27,28,277.896153400974,159.61647886084143,125.79001149282844,0.24680079519748688,0.26116490364074707,0.19148622453212738,0.06515651196241379,0.0,0.23539163172245026,RL
27,29,247.84008646520286,139.56180279689676,110.29431727226165,0.2596241235733032,0.25108766555786133,0.19393444061279297,0.06729704886674881,0.0,0.22805671393871307,RL
27,30,319.6382248794511,176.46295896115947,0.0,,,,,,,RL
28,0,200.0,200.0,69.24605560302734,0.2597908675670624,0.2712562084197998,0.07497405260801315,0.18517030775547028,0.0,0.2088085412979126,RL
28,1,206.41477630343778,202.3674277484684,72.69320669915965,0.25779688358306885,0.27178069949150085,0.0803898498415947,0.17911957204341888,0.0,0.21091297268867493,RL
28,2,246.21169922414722,236.650998869807,92.24704375920354,0.24398893117904663,0.2799718677997589,0.09469368308782578,0.15915578603744507,0.0,0.2221897393465042,RL
28,3,291.6462822892051,274.82480558873004,115.51612495521401,0.2309802919626236,0.2874091565608978,0.10867380350828171,0.14008796215057373,0.0,0.23284876346588135,RL
28,4,324.33016915985905,299.6309433007414,130.12366950477872,0.22639669477939606,0.2807033061981201,0.12050410360097885,0.12912456691265106,0.0,0.24327127635478973,RL
28,5,317.1101632793619,287.2164449923133,128.03778437860342,0.22726008296012878,0.2824670970439911,0.12129728496074677,0.1280888020992279,0.0,0.24088671803474426,RL
28,6,274.82984479086235,244.04103714495866,108.91243502907557,0.23657868802547455,0.2822040319442749,0.11408639699220657,0.13749831914901733,0.0,0.22963255643844604,RL
28,7,228.27621374649692,198.72818141245833,86.26167716163143,0.25272536277770996,0.27084803581237793,0.10703486204147339,0.15139760076999664,0.0,0.21799412369728088,RL
28,8,232.36683406387797,198.32285545745023,88.83694757092948,0.2517406940460205,0.2708268165588379,0.11148655414581299,0.14667044579982758,0.0,0.21927548944950104,RL
28,9,215.07276579230214,179.96326932250574,80.95794500540154,0.25922930240631104,0.2651491165161133,0.11127205938100815,0.15010808408260345,0.0,0.2142414003610611,RL
28,10,235.89196041866117,193.51356868366608,91.7553709749834,0.25154632329940796,0.2696216404438019,0.1193503737449646,0.138955757021904,0.0,0.22052589058876038,RL
28,11,252.39652921039084,202.99319963934713,100.65581496853741,0.24606667459011078,0.27266162633895874,0.12613868713378906,0.13003391027450562,0.0,0.22509919106960297,RL
28,12,227.19122566707807,179.13873099052307,88.63035806614685,0.2561891973018646,0.26515069603919983,0.12496279180049896,0.1354079693555832,0.0,0.2182893455028534,RL
28,13,168.56289240153924,130.3045983479595,60.97017750365885,0.2862587869167328,0.2440490871667862,0.11765673011541367,0.1551571488380432,0.0,0.19687816500663757,RL
28,14,159.83417611126922,121.13433015037712,57.414432058132974,0.2930244505405426,0.23866549134254456,0.12054700404405594,0.1550624817609787,0.0,0.1927005797624588,RL
28,15,153.04789951365734,113.71684373245009,54.7695797612761,0.29902416467666626,0.23375584185123444,0.12410321831703186,0.15395353734493256,0.0,0.1891631782054901,RL
28,16,179.05465431031791,130.43161335840045,67.4782849204111,0.28308793902397156,0.24390536546707153,0.1329532414674759,0.13843880593776703,0.0,0.2016146332025528,RL
28,17,201.0343542136437,143.57120954869927,78.67744289244975,0.2719450294971466,0.2508719861507416,0.14049118757247925,0.12633240222930908,0.0,0.21035948395729065,RL
28,18,209.66597115068964,146.79959531242721,83.53131213504521,0.26848915219306946,0.25256040692329407,0.14584146440029144,0.11956221610307693,0.0,0.2135467529296875,RL
28,19,178.86982933658723,122.78175285148292,69.02449016488725,0.28638991713523865,0.239293172955513,0.14659912884235382,0.12591765820980072,0.0,0.2018001228570938,RL
28,20,199.02768149022765,133.93992413788436,79.44720458750744,0.2757408022880554,0.24602319300174713,0.15315347909927368,0.11501791328191757,0.0,0.21006469428539276,RL
28,21,219.27626743363234,144.67317844487303,90.19759611696601,0.2663462460041046,0.25193774700164795,0.15940453112125397,0.10500670224428177,0.0,0.21730481088161469,RL
28,22,186.56560969466855,120.67791913527357,74.46479670166184,0.284884512424469,0.23800741136074066,0.1611272096633911,0.110471710562706,0.0,0.20550918579101562,RL
28,23,179.40001525346173,113.7675813080263,71.51778230778703,0.29049989581108093,0.23318278789520264,0.1654670089483261,0.1082255095243454,0.0,0.20262481272220612,RL
28,24,179.10250696655987,111.35187712482686,71.93779435548028,0.2918368875980377,0.23139622807502747,0.17026089131832123,0.10381558537483215,0.0,0.20269043743610382,RL
28,25,162.34607293955938,98.95494316569709,64.315311612141,0.3051316440105438,0.22087298333644867,0.1752888262271881,0.10387729853391647,0.0,0.19482924044132233,RL
28,26,173.93930279978605,103.94252417121128,70.52636280296853,0.29775169491767883,0.22538918256759644,0.18007618188858032,0.09599824249744415,0.0,0.20078469812870026,RL
28,27,175.04138049008628,102.55010095020567,71.6321830562356,0.2981778681278229,0.22420039772987366,0.18502958118915558,0.09103319048881531,0.0,0.20155896246433258,RL
28,28,179.85003146501478,103.3012814108156,74.58717972207653,0.29597869515419006,0.22495119273662567,0.18976756930351257,0.08526194840669632,0.0,0.20404064655303955,RL
28,29,182.84734265919033,102.9635889096632,76.66012371980165,0.295072078704834,0.2247479259967804,0.1945095807313919,0.07999035716056824,0.0,0.20568013191223145,RL
28,30,158.56404486165354,87.53859320702365,0.0,,,,,,,RL
29,0,200.0,200.0,69.24605560302734,0.2597908675670624,0.2712562084197998,0.07497405260801315,0.18517030775547028,0.0,0.2088085412979126,RL
29,1,160.9946525664293,157.8378946729699,52.10013809480078,0.27881065011024475,0.2584623694419861,0.06515171378850937,0.20349210500717163,0.0,0.1940830647945404,RL
29,2,156.46248970564915,150.38686053983963,50.514071610732465,0.2822532653808594,0.2554613947868347,0.0673895999789238,0.2029411345720291,0.0,0.19195456802845,RL
29,3,182.2037602069664,171.69467268147844,62.456357702222604,0.269667387008667,0.2626708447933197,0.08011220395565033,0.18490543961524963,0.0,0.20264418423175812,RL
29,4,160.91859344145593,148.6639065135093,53.30915847554611,0.2816146910190582,0.2542196810245514,0.07706061750650406,0.19328825175762177,0.0,0.19381673634052277,RL
29,5,157.78520583368876,142.9109222589269,52.34212993455267,0.28441834449768066,0.25160452723503113,0.08012574911117554,0.1915624439716339,0.0,0.19228887557983398,RL
29,6,143.31521433288933,127.2598089594861,46.381065108367316,0.2947501540184021,0.24411065876483917,0.07951906323432922,0.19675619900226593,0.0,0.18486395478248596,RL
29,7,134.6643592619501,117.23342865201153,43.02004137071944,0.3022530674934387,0.2383946180343628,0.08106662333011627,0.1985386162996292,0.0,0.179747074842453,RL
29,8,99.18701034089584,84.65515827308862,28.461014224895717,0.33726710081100464,0.21479928493499756,0.07214366644620895,0.22286099195480347,0.0,0.15292896330356598,RL
29,9,80.91016955590098,67.70201043854979,21.4771657117492,0.3642711341381073,0.19621184468269348,0.06923271715641022,0.23768238723278046,0.0,0.13260190188884735,RL
29,10,72.85647160383309,59.76768261510699,18.641792954401698,0.38070598244667053,0.18430157005786896,0.07156851887702942,0.24252843856811523,0.0,0.12089546024799347,RL
29,11,70.30434622687713,56.543187157895034,17.93300736752014,0.38866057991981506,0.17781759798526764,0.07725919783115387,0.24020518362522125,0.0,0.11605747789144516,RL
29,12,81.1017543365116,63.94817982203939,22.43479031190304,0.3720743656158447,0.18754395842552185,0.08908127248287201,0.2208695113658905,0.0,0.13043084740638733,RL
29,13,21.749804320350627,16.813306153757736,2.28690505012249,0.5622527003288269,0.04747917875647545,0.05766682326793671,0.33260130882263184,0.0,0.0,RL
29,14,16.02258081211416,12.143113826948872,1.1212986918979142,0.5932661890983582,0.008415112271904945,0.061567291617393494,0.33675137162208557,0.0,0.0,RL
29,15,9.10840094617308,6.767676069647962,0.5585306354632359,0.6086410880088806,0.0,0.061320383101701736,0.33003854751586914,0.0,0.0,RL
29,16,9.925290128122615,7.230036043730134,0.7558209012907571,0.6097115874290466,0.0,0.07615101337432861,0.31413736939430237,0.0,0.0,RL
29,17,10.256738892185943,7.324978929777277,0.9241466713559277,0.6114201545715332,0.0,0.09010141342878342,0.29847845435142517,0.0,0.0,RL
29,18,6.6899974301403144,4.684064419208666,0.6309680538531596,0.6004178524017334,0.0,0.09431514143943787,0.27607792615890503,0.029189085587859154,0.0,RL
29,19,5.93457835273208,4.0736771275817745,0.6104381354591519,0.5827832221984863,0.0,0.10286124795675278,0.25153252482414246,0.06282298266887665,0.0,RL
29,20,6.199122731153237,4.171831888484656,0.7005997429299673,0.5667902231216431,0.0,0.11301594972610474,0.2288116216659546,0.09138220548629761,0.0,RL
29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RL
29,30,0.0,0.0,0.0,,,,,,,RL
30,0,200.0,200.0,69.24605560302734,0.2597908675670624,0.2712562084197998,0.07497405260801315,0.18517030775547028,0.0,0.2088085412979126,RL
30,1,178.78081053656314,175.27530444761092,60.01602639255604,0.2697867453098297,0.26415207982063293,0.07154405862092972,0.19315536320209503,0.0,0.201361745595932,RL
