timestamp,open,high,low,close,volume,time
1769439600000,88178.09,88284.45,88162.66,88226.72,36.05552,2026-01-26 15:00:00
1769439660000,88226.71,88249.08,88040.28,88101.09,23.54814,2026-01-26 15:01:00
1769439720000,88101.09,88173.93,88085.69,88173.92,5.79075,2026-01-26 15:02:00
1769439780000,88173.93,88287.93,88159.21,88210.18,27.04405,2026-01-26 15:03:00
1769439840000,88210.18,88271.07,88210.17,88271.07,23.49512,2026-01-26 15:04:00
1769439900000,88271.08,88300.0,88202.25,88205.75,13.5685,2026-01-26 15:05:00
1769439960000,88205.76,88278.54,88205.76,88235.61,8.6221,2026-01-26 15:06:00
1769440020000,88235.61,88248.62,88162.65,88229.82,9.30551,2026-01-26 15:07:00
1769440080000,88229.81,88287.76,88226.7,88249.26,4.48647,2026-01-26 15:08:00
1769440140000,88249.26,88284.31,88203.52,88267.88,10.42069,2026-01-26 15:09:00
1769440200000,88267.88,88488.16,88162.65,88445.71,52.85088,2026-01-26 15:10:00
1769440260000,88445.71,88800.0,88431.55,88649.41,217.1426,2026-01-26 15:11:00
1769440320000,88649.4,88654.81,88404.74,88486.06,55.7328,2026-01-26 15:12:00
1769440380000,88486.06,88715.36,88486.06,88684.24,25.36224,2026-01-26 15:13:00
1769440440000,88684.24,88751.95,88665.92,88721.46,30.23352,2026-01-26 15:14:00
1769440500000,88721.45,88860.0,88700.01,88751.14,50.76339,2026-01-26 15:15:00
1769440560000,88751.13,88778.91,88604.08,88778.91,38.61975,2026-01-26 15:16:00
1769440620000,88778.9,88841.28,88711.11,88711.12,22.82522,2026-01-26 15:17:00
1769440680000,88711.12,88789.81,88707.12,88759.06,27.87725,2026-01-26 15:18:00
1769440740000,88759.07,88766.06,88653.72,88699.99,27.97171,2026-01-26 15:19:00
1769440800000,88699.99,88700.0,88480.0,88568.03,50.83239,2026-01-26 15:20:00
1769440860000,88568.04,88670.61,88560.22,88636.65,17.83722,2026-01-26 15:21:00
1769440920000,88636.66,88664.53,88586.0,88607.43,12.05682,2026-01-26 15:22:00
1769440980000,88607.43,88657.92,88600.01,88645.1,13.12196,2026-01-26 15:23:00
1769441040000,88645.1,88670.78,88471.59,88522.33,27.09535,2026-01-26 15:24:00
1769441100000,88522.33,88522.33,88409.37,88423.53,25.79574,2026-01-26 15:25:00
1769441160000,88423.54,88456.0,88411.57,88420.0,8.53573,2026-01-26 15:26:00
1769441220000,88420.01,88438.6,88350.0,88427.45,26.58232,2026-01-26 15:27:00
1769441280000,88427.45,88453.81,88391.38,88437.79,20.87923,2026-01-26 15:28:00
1769441340000,88437.79,88514.65,88437.79,88492.82,14.70698,2026-01-26 15:29:00
1769441400000,88492.82,88498.5,88340.01,88380.25,21.84632,2026-01-26 15:30:00
1769441460000,88380.25,88440.08,88304.63,88337.99,13.14428,2026-01-26 15:31:00
1769441520000,88338.0,88360.0,88180.0,88238.49,17.1591,2026-01-26 15:32:00
1769441580000,88238.5,88346.0,88238.49,88289.45,16.94911,2026-01-26 15:33:00
1769441640000,88289.44,88378.7,88289.44,88309.39,11.7964,2026-01-26 15:34:00
1769441700000,88309.4,88318.98,88200.0,88318.98,14.65025,2026-01-26 15:35:00
1769441760000,88318.97,88359.09,88285.07,88297.4,13.53985,2026-01-26 15:36:00
1769441820000,88297.4,88348.71,88242.0,88253.65,7.46173,2026-01-26 15:37:00
1769441880000,88253.66,88284.98,88249.68,88253.16,6.71685,2026-01-26 15:38:00
1769441940000,88253.16,88296.87,88200.0,88227.79,11.55349,2026-01-26 15:39:00
1769442000000,88227.79,88235.19,87728.95,87754.37,114.63938,2026-01-26 15:40:00
1769442060000,87754.48,87840.0,87608.64,87627.71,106.48488,2026-01-26 15:41:00
1769442120000,87627.71,87650.0,87406.25,87493.7,144.66274,2026-01-26 15:42:00
1769442180000,87493.69,87598.66,87405.0,87431.88,41.8315,2026-01-26 15:43:00
1769442240000,87431.89,87480.0,87400.0,87476.6,28.35513,2026-01-26 15:44:00
1769442300000,87476.61,87544.99,87400.15,87428.14,28.50425,2026-01-26 15:45:00
1769442360000,87428.15,87445.31,87349.01,87429.99,21.54677,2026-01-26 15:46:00
1769442420000,87429.99,87494.0,87325.03,87492.42,33.98029,2026-01-26 15:47:00
1769442480000,87492.42,87509.31,87427.5,87451.56,16.79277,2026-01-26 15:48:00
1769442540000,87451.55,87624.01,87451.55,87616.01,15.74731,2026-01-26 15:49:00
1769442600000,87616.01,87673.62,87584.11,87654.28,21.5353,2026-01-26 15:50:00
1769442660000,87654.27,87686.0,87573.36,87617.05,13.24383,2026-01-26 15:51:00
1769442720000,87617.04,87655.0,87600.0,87615.0,23.49079,2026-01-26 15:52:00
1769442780000,87615.0,87714.28,87517.53,87570.91,49.48566,2026-01-26 15:53:00
1769442840000,87570.91,87605.58,87536.78,87561.64,8.3331,2026-01-26 15:54:00
1769442900000,87561.64,87660.0,87561.64,87627.86,5.63484,2026-01-26 15:55:00
1769442960000,87627.86,87671.58,87627.86,87656.42,4.36454,2026-01-26 15:56:00
1769443020000,87656.41,87671.58,87611.79,87636.65,8.14827,2026-01-26 15:57:00
1769443080000,87636.65,87679.76,87615.0,87661.65,12.86868,2026-01-26 15:58:00
1769443140000,87661.66,87661.66,87625.23,87641.41,5.69441,2026-01-26 15:59:00
1769443200000,87641.41,87718.61,87625.14,87701.91,14.55138,2026-01-26 16:00:00
1769443260000,87701.91,87701.91,87547.17,87571.0,16.03032,2026-01-26 16:01:00
1769443320000,87570.99,87620.0,87542.0,87619.99,8.39756,2026-01-26 16:02:00
1769443380000,87619.99,87781.39,87619.99,87774.0,18.00613,2026-01-26 16:03:00
1769443440000,87773.99,87773.99,87632.6,87639.96,12.88168,2026-01-26 16:04:00
1769443500000,87639.97,87657.55,87546.57,87546.58,8.00938,2026-01-26 16:05:00
1769443560000,87546.58,87562.14,87406.81,87459.99,13.48661,2026-01-26 16:06:00
1769443620000,87459.99,87459.99,87300.0,87310.87,30.05334,2026-01-26 16:07:00
1769443680000,87310.86,87443.7,87310.86,87443.69,13.11032,2026-01-26 16:08:00
1769443740000,87443.69,87443.7,87325.24,87334.42,12.70439,2026-01-26 16:09:00
1769443800000,87334.42,87412.59,87319.39,87412.58,21.17604,2026-01-26 16:10:00
1769443860000,87412.58,87429.73,87376.93,87387.29,6.34338,2026-01-26 16:11:00
1769443920000,87387.3,87411.64,87317.32,87354.21,7.69345,2026-01-26 16:12:00
1769443980000,87354.2,87415.35,87281.5,87371.46,12.30156,2026-01-26 16:13:00
1769444040000,87371.45,87416.69,87360.29,87410.24,5.83438,2026-01-26 16:14:00
1769444100000,87410.24,87415.31,87208.0,87208.0,30.63924,2026-01-26 16:15:00
1769444160000,87208.0,87286.1,87208.0,87254.54,22.90286,2026-01-26 16:16:00
1769444220000,87254.54,87295.11,87206.0,87268.0,16.41631,2026-01-26 16:17:00
1769444280000,87267.99,87434.97,87267.99,87420.69,9.89314,2026-01-26 16:18:00
1769444340000,87420.69,87458.0,87365.02,87449.21,10.3463,2026-01-26 16:19:00
1769444400000,87449.21,87538.46,87445.03,87529.92,11.84901,2026-01-26 16:20:00
1769444460000,87529.91,87600.0,87488.52,87577.73,18.48329,2026-01-26 16:21:00
1769444520000,87577.72,87909.09,87577.72,87866.47,32.57712,2026-01-26 16:22:00
1769444580000,87866.47,87964.6,87853.48,87936.44,28.21984,2026-01-26 16:23:00
1769444640000,87936.43,87950.0,87818.11,87833.44,10.70302,2026-01-26 16:24:00
1769444700000,87833.45,87896.0,87800.0,87868.01,5.30611,2026-01-26 16:25:00
1769444760000,87868.0,87868.0,87796.17,87796.17,3.25769,2026-01-26 16:26:00
1769444820000,87796.01,87870.25,87796.0,87807.07,16.49669,2026-01-26 16:27:00
1769444880000,87807.57,87837.12,87692.0,87692.0,8.20533,2026-01-26 16:28:00
1769444940000,87692.0,87719.47,87672.26,87697.51,3.45379,2026-01-26 16:29:00
1769445000000,87697.51,87767.67,87689.45,87740.0,8.722,2026-01-26 16:30:00
1769445060000,87740.01,87740.01,87600.01,87634.41,5.68216,2026-01-26 16:31:00
1769445120000,87634.4,87725.61,87634.4,87725.6,4.09582,2026-01-26 16:32:00
1769445180000,87725.61,87793.64,87722.74,87722.74,7.00895,2026-01-26 16:33:00
1769445240000,87722.75,87755.63,87671.57,87678.88,5.41684,2026-01-26 16:34:00
1769445300000,87678.88,87678.88,87556.18,87645.01,7.30488,2026-01-26 16:35:00
1769445360000,87645.0,87699.0,87643.45,87650.61,6.84055,2026-01-26 16:36:00
1769445420000,87650.6,87672.67,87595.46,87624.0,9.584,2026-01-26 16:37:00
1769445480000,87624.01,87650.84,87560.0,87560.01,2.38778,2026-01-26 16:38:00
1769445540000,87560.01,87574.88,87500.0,87509.3,12.17531,2026-01-26 16:39:00
1769445600000,87509.3,87549.0,87500.0,87549.0,11.46886,2026-01-26 16:40:00
1769445660000,87549.0,87572.73,87500.0,87572.73,5.14015,2026-01-26 16:41:00
1769445720000,87572.72,87572.72,87516.0,87541.15,5.7944,2026-01-26 16:42:00
1769445780000,87541.15,87541.16,87406.81,87419.55,12.05788,2026-01-26 16:43:00
1769445840000,87419.56,87471.74,87415.68,87471.74,5.972,2026-01-26 16:44:00
1769445900000,87471.73,87534.7,87418.0,87527.39,3.41823,2026-01-26 16:45:00
1769445960000,87527.4,87666.66,87527.4,87640.01,8.68823,2026-01-26 16:46:00
1769446020000,87640.01,87654.45,87544.6,87557.49,7.37716,2026-01-26 16:47:00
1769446080000,87557.49,87581.0,87524.24,87547.45,8.39819,2026-01-26 16:48:00
1769446140000,87547.45,87856.0,87547.45,87834.21,26.25999,2026-01-26 16:49:00
1769446200000,87834.21,87912.06,87815.21,87857.37,19.48489,2026-01-26 16:50:00
1769446260000,87857.38,87879.88,87816.76,87840.01,5.55372,2026-01-26 16:51:00
1769446320000,87840.0,87886.77,87796.0,87863.59,18.91957,2026-01-26 16:52:00
1769446380000,87863.6,87908.0,87844.0,87844.01,16.85227,2026-01-26 16:53:00
1769446440000,87844.0,87884.54,87820.0,87835.9,7.19824,2026-01-26 16:54:00
1769446500000,87835.91,87835.91,87714.27,87714.28,7.68606,2026-01-26 16:55:00
1769446560000,87714.28,87739.19,87694.91,87723.36,4.36244,2026-01-26 16:56:00
1769446620000,87723.94,87723.94,87660.28,87667.98,6.52024,2026-01-26 16:57:00
1769446680000,87667.98,87667.98,87626.0,87626.01,5.01922,2026-01-26 16:58:00
1769446740000,87626.0,87636.7,87602.0,87606.99,2.05896,2026-01-26 16:59:00
1769446800000,87607.0,87650.0,87563.25,87650.0,4.20531,2026-01-26 17:00:00
1769446860000,87649.99,87686.98,87639.97,87686.97,4.77255,2026-01-26 17:01:00
1769446920000,87686.98,87762.0,87681.99,87747.64,6.36524,2026-01-26 17:02:00
1769446980000,87747.64,87754.77,87733.57,87733.58,3.03525,2026-01-26 17:03:00
1769447040000,87733.58,87789.47,87733.57,87742.06,4.53909,2026-01-26 17:04:00
1769447100000,87742.06,87772.28,87729.69,87747.68,3.26026,2026-01-26 17:05:00
1769447160000,87747.67,87747.67,87652.01,87652.01,2.49217,2026-01-26 17:06:00
1769447220000,87652.01,87652.01,87591.48,87611.44,4.64042,2026-01-26 17:07:00
1769447280000,87611.45,87638.75,87557.47,87618.45,6.72613,2026-01-26 17:08:00
1769447340000,87618.44,87618.44,87500.0,87549.6,11.04279,2026-01-26 17:09:00
1769447400000,87549.6,87549.61,87450.0,87475.15,14.07079,2026-01-26 17:10:00
1769447460000,87475.15,87499.99,87466.52,87478.04,7.41331,2026-01-26 17:11:00
1769447520000,87478.05,87526.0,87466.64,87500.0,5.813,2026-01-26 17:12:00
1769447580000,87500.0,87530.79,87475.14,87475.15,6.23431,2026-01-26 17:13:00
1769447640000,87475.14,87480.72,87400.01,87426.07,10.94845,2026-01-26 17:14:00
1769447700000,87426.07,87516.0,87426.07,87510.96,9.02331,2026-01-26 17:15:00
1769447760000,87510.95,87510.96,87484.7,87484.7,2.84814,2026-01-26 17:16:00
1769447820000,87484.7,87484.7,87425.51,87452.58,9.08897,2026-01-26 17:17:00
1769447880000,87452.58,87452.58,87236.21,87236.21,55.20118,2026-01-26 17:18:00
1769447940000,87236.33,87267.33,87207.0,87267.33,8.82804,2026-01-26 17:19:00
1769448000000,87267.32,87327.76,87258.95,87327.75,5.23212,2026-01-26 17:20:00
1769448060000,87327.75,87332.45,87286.24,87296.63,12.74974,2026-01-26 17:21:00
1769448120000,87296.64,87412.24,87260.0,87381.09,13.34429,2026-01-26 17:22:00
1769448180000,87381.08,87440.0,87363.29,87440.0,4.40063,2026-01-26 17:23:00
1769448240000,87440.0,87475.15,87376.92,87376.93,10.57919,2026-01-26 17:24:00
1769448300000,87376.93,87464.0,87376.93,87464.0,5.70659,2026-01-26 17:25:00
1769448360000,87463.99,87478.91,87454.17,87456.63,7.08395,2026-01-26 17:26:00
1769448420000,87456.63,87509.3,87456.62,87509.3,2.96225,2026-01-26 17:27:00
1769448480000,87509.3,87540.0,87504.23,87504.23,3.63217,2026-01-26 17:28:00
1769448540000,87504.23,87504.24,87400.0,87400.0,12.81985,2026-01-26 17:29:00
1769448600000,87400.0,87400.0,87256.0,87256.04,34.98998,2026-01-26 17:30:00
1769448660000,87256.03,87278.87,87200.0,87208.73,15.46142,2026-01-26 17:31:00
1769448720000,87208.72,87224.46,87035.51,87170.68,104.23409,2026-01-26 17:32:00
1769448780000,87170.69,87170.69,87083.01,87108.02,7.54751,2026-01-26 17:33:00
1769448840000,87108.02,87250.0,87108.02,87249.99,10.38638,2026-01-26 17:34:00
1769448900000,87250.0,87394.72,87249.99,87366.02,10.13467,2026-01-26 17:35:00
1769448960000,87366.02,87469.82,87366.02,87400.01,10.35974,2026-01-26 17:36:00
1769449020000,87400.0,87509.31,87400.0,87509.31,4.83137,2026-01-26 17:37:00
1769449080000,87509.3,87531.85,87487.04,87531.83,7.96904,2026-01-26 17:38:00
1769449140000,87531.83,87599.99,87531.83,87560.0,6.78405,2026-01-26 17:39:00
1769449200000,87560.0,87593.9,87506.0,87593.89,4.97316,2026-01-26 17:40:00
1769449260000,87593.9,87593.9,87573.35,87585.47,2.52673,2026-01-26 17:41:00
1769449320000,87585.47,87585.48,87542.0,87542.01,1.55524,2026-01-26 17:42:00
1769449380000,87542.0,87549.36,87517.71,87517.72,3.16836,2026-01-26 17:43:00
1769449440000,87517.71,87537.6,87509.3,87537.6,3.55648,2026-01-26 17:44:00
1769449500000,87537.6,87566.25,87509.06,87554.53,3.19881,2026-01-26 17:45:00
1769449560000,87554.53,87565.35,87522.42,87565.35,3.21902,2026-01-26 17:46:00
1769449620000,87565.35,87583.48,87522.4,87545.66,18.36934,2026-01-26 17:47:00
1769449680000,87545.65,87577.72,87539.56,87577.71,1.10683,2026-01-26 17:48:00
1769449740000,87577.72,87600.0,87573.35,87573.36,7.32714,2026-01-26 17:49:00
1769449800000,87573.36,87600.0,87547.44,87599.99,2.86403,2026-01-26 17:50:00
1769449860000,87599.99,87686.25,87599.99,87665.08,13.20809,2026-01-26 17:51:00
1769449920000,87665.08,87746.78,87665.08,87733.39,12.06021,2026-01-26 17:52:00
1769449980000,87733.38,87740.0,87684.37,87714.28,17.20354,2026-01-26 17:53:00
1769450040000,87714.27,87731.85,87709.19,87731.84,1.67018,2026-01-26 17:54:00
1769450100000,87731.85,87731.85,87671.57,87671.58,3.24514,2026-01-26 17:55:00
1769450160000,87671.58,87746.21,87663.98,87737.82,5.1711,2026-01-26 17:56:00
1769450220000,87737.83,87737.83,87714.27,87714.27,1.65871,2026-01-26 17:57:00
1769450280000,87714.27,87714.28,87671.57,87682.96,2.21694,2026-01-26 17:58:00
1769450340000,87682.97,87700.63,87682.96,87700.62,0.57695,2026-01-26 17:59:00
1769450400000,87700.61,87716.77,87639.26,87716.77,10.6266,2026-01-26 18:00:00
1769450460000,87716.76,87730.0,87671.57,87729.99,2.60633,2026-01-26 18:01:00
1769450520000,87729.99,87730.0,87695.08,87723.99,6.05478,2026-01-26 18:02:00
1769450580000,87724.0,87798.84,87694.56,87781.71,5.82871,2026-01-26 18:03:00
1769450640000,87781.72,87805.56,87750.0,87750.01,8.35171,2026-01-26 18:04:00
1769450700000,87750.01,87760.8,87688.82,87688.83,2.86772,2026-01-26 18:05:00
1769450760000,87688.82,87713.04,87662.76,87713.03,4.48147,2026-01-26 18:06:00
1769450820000,87713.04,87779.58,87698.63,87753.87,7.96763,2026-01-26 18:07:00
1769450880000,87753.86,87773.96,87745.65,87773.95,2.64364,2026-01-26 18:08:00
1769450940000,87773.96,87800.0,87773.95,87796.46,2.50205,2026-01-26 18:09:00
1769451000000,87796.45,87833.05,87796.45,87827.04,11.55216,2026-01-26 18:10:00
1769451060000,87827.04,87860.0,87825.04,87831.02,1.15374,2026-01-26 18:11:00
1769451120000,87831.01,87854.86,87820.01,87820.01,2.05456,2026-01-26 18:12:00
1769451180000,87820.01,87820.32,87781.4,87818.81,7.55153,2026-01-26 18:13:00
1769451240000,87818.82,87850.0,87795.0,87850.0,12.00131,2026-01-26 18:14:00
1769451300000,87850.0,87850.0,87798.3,87816.69,3.15408,2026-01-26 18:15:00
1769451360000,87816.69,87865.47,87742.35,87865.47,8.16457,2026-01-26 18:16:00
1769451420000,87865.47,87984.68,87865.46,87941.01,25.94804,2026-01-26 18:17:00
1769451480000,87941.0,88082.3,87941.0,87987.77,32.83737,2026-01-26 18:18:00
1769451540000,87987.77,88037.78,87942.37,87942.38,4.56898,2026-01-26 18:19:00
1769451600000,87942.37,87942.37,87908.0,87935.2,3.12666,2026-01-26 18:20:00
1769451660000,87935.19,87971.12,87919.24,87965.01,5.71138,2026-01-26 18:21:00
1769451720000,87965.01,87974.77,87849.16,87849.16,9.98904,2026-01-26 18:22:00
1769451780000,87849.01,87900.0,87800.0,87847.15,8.4452,2026-01-26 18:23:00
1769451840000,87847.16,87953.22,87847.16,87952.96,6.35877,2026-01-26 18:24:00
1769451900000,87952.96,87954.0,87916.94,87916.94,2.6112,2026-01-26 18:25:00
1769451960000,87916.95,88050.0,87916.95,88049.13,11.98605,2026-01-26 18:26:00
1769452020000,88049.12,88067.06,88045.89,88067.06,3.17644,2026-01-26 18:27:00
1769452080000,88067.36,88082.3,88033.36,88070.31,7.68625,2026-01-26 18:28:00
1769452140000,88068.99,88118.51,88064.43,88082.84,8.417,2026-01-26 18:29:00
1769452200000,88082.84,88264.09,88072.91,88264.08,33.70221,2026-01-26 18:30:00
1769452260000,88264.08,88274.08,88200.0,88215.68,14.20936,2026-01-26 18:31:00
1769452320000,88215.68,88280.0,88204.99,88279.99,7.03683,2026-01-26 18:32:00
1769452380000,88280.0,88308.18,88206.0,88206.02,9.91606,2026-01-26 18:33:00
1769452440000,88206.01,88270.28,88206.01,88233.64,3.48889,2026-01-26 18:34:00
1769452500000,88233.64,88337.94,88226.7,88331.04,8.89798,2026-01-26 18:35:00
1769452560000,88331.03,88331.03,88137.33,88137.34,16.39425,2026-01-26 18:36:00
1769452620000,88137.34,88183.77,88137.33,88169.97,7.69491,2026-01-26 18:37:00
1769452680000,88169.97,88190.35,88169.97,88179.77,6.72111,2026-01-26 18:38:00
1769452740000,88179.76,88179.77,88124.21,88164.82,4.22657,2026-01-26 18:39:00
1769452800000,88164.81,88218.0,88124.21,88124.22,6.34254,2026-01-26 18:40:00
1769452860000,88124.21,88124.21,88022.36,88110.48,14.76548,2026-01-26 18:41:00
1769452920000,88110.9,88110.91,88040.0,88059.56,21.97549,2026-01-26 18:42:00
1769452980000,88059.56,88076.26,88008.26,88031.33,14.40517,2026-01-26 18:43:00
1769453040000,88031.32,88036.15,87991.2,88009.43,12.46248,2026-01-26 18:44:00
1769453100000,88009.43,88009.44,87941.75,87978.54,14.78224,2026-01-26 18:45:00
1769453160000,87978.54,88036.15,87937.38,88008.53,16.63545,2026-01-26 18:46:00
1769453220000,88008.54,88020.88,87996.2,88020.87,3.50353,2026-01-26 18:47:00
1769453280000,88020.88,88049.28,88017.13,88048.39,4.00813,2026-01-26 18:48:00
1769453340000,88048.39,88162.66,88029.14,88162.66,18.93553,2026-01-26 18:49:00
1769453400000,88162.65,88235.29,88157.55,88235.28,12.87437,2026-01-26 18:50:00
1769453460000,88235.28,88245.28,88182.99,88183.0,7.47749,2026-01-26 18:51:00
1769453520000,88183.0,88200.0,88180.06,88199.99,1.37518,2026-01-26 18:52:00
1769453580000,88200.0,88216.13,88177.73,88205.08,7.84178,2026-01-26 18:53:00
1769453640000,88205.08,88272.0,88205.08,88256.57,14.35714,2026-01-26 18:54:00
1769453700000,88256.58,88256.58,88211.61,88219.13,4.00112,2026-01-26 18:55:00
1769453760000,88219.14,88255.42,88210.91,88226.7,3.34047,2026-01-26 18:56:00
1769453820000,88226.7,88311.72,88221.0,88311.71,7.29254,2026-01-26 18:57:00
1769453880000,88311.72,88359.09,88303.61,88359.08,11.36963,2026-01-26 18:58:00
1769453940000,88359.09,88403.73,88359.09,88403.72,10.38216,2026-01-26 18:59:00
1769454000000,88403.73,88500.0,88403.72,88494.31,22.14535,2026-01-26 19:00:00
1769454060000,88494.31,88537.95,88468.65,88491.3,24.99819,2026-01-26 19:01:00
1769454120000,88491.31,88504.83,88450.0,88473.48,16.85879,2026-01-26 19:02:00
1769454180000,88473.49,88476.94,88381.74,88381.74,24.49827,2026-01-26 19:03:00
1769454240000,88381.75,88427.98,88369.75,88382.5,20.21993,2026-01-26 19:04:00
1769454300000,88382.5,88382.5,88316.64,88377.99,6.67827,2026-01-26 19:05:00
1769454360000,88378.0,88398.94,88362.55,88362.55,6.08038,2026-01-26 19:06:00
1769454420000,88362.55,88440.07,88362.55,88406.67,12.15596,2026-01-26 19:07:00
1769454480000,88406.67,88406.68,88359.08,88398.92,4.00681,2026-01-26 19:08:00
1769454540000,88398.91,88420.0,88389.29,88407.85,3.42719,2026-01-26 19:09:00
1769454600000,88407.85,88429.02,88340.87,88340.87,11.4304,2026-01-26 19:10:00
1769454660000,88340.87,88437.59,88320.0,88425.86,40.03651,2026-01-26 19:11:00
1769454720000,88425.86,88425.86,88380.71,88381.71,8.29128,2026-01-26 19:12:00
1769454780000,88381.72,88381.72,88350.0,88365.92,3.58993,2026-01-26 19:13:00
1769454840000,88365.93,88374.01,88359.09,88368.14,3.64428,2026-01-26 19:14:00
1769454900000,88368.14,88417.2,88365.03,88365.04,11.51651,2026-01-26 19:15:00
1769454960000,88365.04,88392.12,88340.56,88340.56,4.68749,2026-01-26 19:16:00
1769455020000,88340.56,88371.12,88340.56,88347.61,7.27485,2026-01-26 19:17:00
1769455080000,88347.61,88359.1,88306.64,88306.64,6.26141,2026-01-26 19:18:00
1769455140000,88306.64,88334.46,88266.0,88334.45,8.80706,2026-01-26 19:19:00
1769455200000,88334.45,88334.46,88290.71,88290.72,6.01676,2026-01-26 19:20:00
1769455260000,88290.71,88290.72,88190.66,88193.03,13.22012,2026-01-26 19:21:00
1769455320000,88193.04,88193.04,88113.05,88171.56,34.07002,2026-01-26 19:22:00
1769455380000,88171.57,88177.24,88154.85,88177.24,5.27705,2026-01-26 19:23:00
